ID,Forest,site,year,Forest_Name,nrri_fstypename,FS_COVERTYPE,YEAR_OF_ORIGIN,STAND_AGE in 2012,Age_when_Surveyed,Age Code,GTR Habitat Type,FSType + Age Code
13560,9090,843,2001,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,101,4,AspenSpruceFir,AspenSpruceFir4
13561,9090,843,2002,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,102,4,AspenSpruceFir,AspenSpruceFir4
13562,9090,843,2003,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,103,4,AspenSpruceFir,AspenSpruceFir4
13563,9090,843,2004,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,104,4,AspenSpruceFir,AspenSpruceFir4
13564,9090,843,2005,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,105,4,AspenSpruceFir,AspenSpruceFir4
13565,9090,843,2006,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,106,4,AspenSpruceFir,AspenSpruceFir4
13566,9090,843,2007,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,107,4,AspenSpruceFir,AspenSpruceFir4
13567,9090,843,2008,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,108,4,AspenSpruceFir,AspenSpruceFir4
13568,9090,843,2009,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,109,4,AspenSpruceFir,AspenSpruceFir4
13569,9090,843,2010,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,110,4,AspenSpruceFir,AspenSpruceFir4
13570,9090,843,2011,Sup,Fir/Aspen/PB,Upland black spruce,1900,112,111,4,AspenSpruceFir,AspenSpruceFir4
13571,9090,844,1995,Sup,Fir/Aspen/PB,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
13572,9090,844,1996,Sup,Fir/Aspen/PB,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
13573,9090,844,1997,Sup,Fir/Aspen/PB,Quaking aspen,1997,15,0,1,AspenBirch,AspenBirch1
13574,9090,844,1998,Sup,Open,Quaking aspen,1997,15,1,1,AspenBirch,AspenBirch1
13575,9090,844,1999,Sup,Quaking aspen,Quaking aspen,1997,15,2,1,AspenBirch,AspenBirch1
13576,9090,844,2000,Sup,Quaking aspen,Quaking aspen,1997,15,3,1,AspenBirch,AspenBirch1
13577,9090,844,2001,Sup,Quaking aspen,Quaking aspen,1997,15,4,1,AspenBirch,AspenBirch1
13578,9090,844,2002,Sup,Quaking aspen,Quaking aspen,1997,15,5,1,AspenBirch,AspenBirch1
13579,9090,844,2003,Sup,Quaking aspen,Quaking aspen,1997,15,6,1,AspenBirch,AspenBirch1
13580,9090,844,2004,Sup,Quaking aspen,Quaking aspen,1997,15,7,1,AspenBirch,AspenBirch1
13581,9090,844,2005,Sup,Quaking aspen,Quaking aspen,1997,15,8,1,AspenBirch,AspenBirch1
13582,9090,844,2006,Sup,Quaking aspen,Quaking aspen,1997,15,9,1,AspenBirch,AspenBirch1
13583,9090,844,2007,Sup,Quaking aspen,Quaking aspen,1997,15,10,1,AspenBirch,AspenBirch1
13584,9090,844,2008,Sup,Quaking aspen,Quaking aspen,1997,15,11,2,AspenBirch,AspenBirch2
13585,9090,844,2009,Sup,Quaking aspen,Quaking aspen,1997,15,12,2,AspenBirch,AspenBirch2
13586,9090,844,2010,Sup,Quaking aspen,Quaking aspen,1997,15,13,2,AspenBirch,AspenBirch2
13587,9090,844,2011,Sup,Quaking aspen,Quaking aspen,1997,15,14,2,AspenBirch,AspenBirch2
13588,9090,845,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13589,9090,845,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13590,9090,845,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13591,9090,845,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13592,9090,845,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13593,9090,845,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13594,9090,845,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13595,9090,845,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13596,9090,845,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13597,9090,845,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13598,9090,845,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13599,9090,845,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13600,9090,845,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13601,9090,845,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13602,9090,845,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13603,9090,845,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13604,9090,845,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13605,9090,846,1995,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,1995,5,AspenSpruceFir,AspenSpruceFir5
13606,9090,846,1996,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,1996,5,AspenSpruceFir,AspenSpruceFir5
13607,9090,846,1997,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,1997,5,AspenSpruceFir,AspenSpruceFir5
13608,9090,846,1998,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,1998,5,AspenSpruceFir,AspenSpruceFir5
13609,9090,846,1999,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,1999,5,AspenSpruceFir,AspenSpruceFir5
13610,9090,846,2000,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2000,5,AspenSpruceFir,AspenSpruceFir5
13611,9090,846,2001,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2001,5,AspenSpruceFir,AspenSpruceFir5
13612,9090,846,2003,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2003,5,AspenSpruceFir,AspenSpruceFir5
13613,9090,846,2004,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2004,5,AspenSpruceFir,AspenSpruceFir5
13614,9090,846,2005,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2005,5,AspenSpruceFir,AspenSpruceFir5
13615,9090,846,2006,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2006,5,AspenSpruceFir,AspenSpruceFir5
13616,9090,846,2007,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2007,5,AspenSpruceFir,AspenSpruceFir5
13617,9090,846,2008,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2008,5,AspenSpruceFir,AspenSpruceFir5
13618,9090,846,2009,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2009,5,AspenSpruceFir,AspenSpruceFir5
13619,9090,846,2010,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2010,5,AspenSpruceFir,AspenSpruceFir5
13620,9090,846,2011,Sup,Fir/Aspen/PB,Upland shrubs,0,2012,2011,5,AspenSpruceFir,AspenSpruceFir5
13621,9090,847,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13622,9090,847,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13623,9090,847,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13624,9090,847,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13625,9090,847,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13626,9090,847,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13627,9090,847,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13628,9090,847,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13629,9090,847,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13630,9090,847,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13631,9090,847,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13632,9090,847,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13633,9090,847,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13634,9090,847,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13635,9090,847,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13636,9090,847,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13637,9090,847,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13638,9090,848,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13639,9090,848,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13640,9090,848,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13641,9090,848,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13642,9090,848,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13643,9090,848,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13644,9090,848,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13645,9090,848,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13646,9090,848,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13647,9090,848,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13648,9090,848,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13649,9090,848,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13650,9090,848,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13651,9090,848,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13652,9090,848,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13653,9090,849,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13654,9090,849,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13655,9090,849,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13656,9090,849,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13657,9090,849,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13658,9090,849,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13659,9090,849,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13660,9090,849,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13661,9090,849,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13662,9090,849,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13663,9090,849,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13664,9090,849,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13665,9090,849,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13666,9090,849,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13667,9090,849,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13668,9090,849,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13669,9090,850,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13670,9090,850,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13671,9090,850,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13672,9090,850,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13673,9090,850,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13674,9090,850,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13675,9090,850,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13676,9090,850,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13677,9090,850,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13678,9090,850,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13679,9090,850,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13680,9090,850,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13681,9090,850,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13682,9090,850,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13683,9090,850,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13684,9090,850,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13685,9090,850,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13686,9090,851,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13687,9090,851,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13688,9090,851,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13689,9090,851,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13690,9090,851,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13691,9090,851,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13692,9090,851,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13693,9090,851,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13694,9090,851,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13695,9090,851,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13696,9090,851,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13697,9090,851,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13698,9090,851,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13699,9090,851,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13700,9090,851,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13701,9090,851,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13702,9090,852,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13703,9090,852,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13704,9090,852,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13705,9090,852,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13706,9090,852,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13707,9090,852,2000,Sup,Open,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13708,9090,852,2001,Sup,Quaking aspen,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13709,9090,852,2002,Sup,Quaking aspen,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13710,9090,852,2003,Sup,Quaking aspen,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13711,9090,852,2004,Sup,Quaking aspen,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13712,9090,852,2005,Sup,Quaking aspen,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13713,9090,852,2006,Sup,Quaking aspen,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13714,9090,852,2007,Sup,Quaking aspen,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13715,9090,852,2008,Sup,Quaking aspen,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13716,9090,852,2009,Sup,Quaking aspen,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13717,9090,852,2010,Sup,Quaking aspen,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13718,9090,852,2011,Sup,Quaking aspen,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13719,9090,853,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13720,9090,853,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13721,9090,853,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13722,9090,853,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13723,9090,853,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13724,9090,853,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13725,9090,853,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13726,9090,853,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13727,9090,853,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13728,9090,853,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13729,9090,853,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13730,9090,853,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13731,9090,853,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13732,9090,853,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13733,9090,853,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13734,9090,853,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13735,9090,853,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13736,9090,854,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13737,9090,854,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13738,9090,854,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13739,9090,854,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13740,9090,854,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13741,9090,854,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13742,9090,854,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13743,9090,854,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13744,9090,854,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13745,9090,854,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13746,9090,854,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13747,9090,854,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13748,9090,854,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13749,9090,854,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13750,9090,854,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13751,9090,854,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13752,9090,854,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13753,9090,855,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13754,9090,855,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13755,9090,855,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13756,9090,855,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13757,9090,855,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13758,9090,855,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13759,9090,855,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13760,9090,855,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13761,9090,855,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13762,9090,855,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13763,9090,855,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13764,9090,855,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13765,9090,855,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13766,9090,855,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13767,9090,855,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13768,9090,856,1995,Sup,Fir/Aspen/PB,Paper birch,1915,97,80,4,AspenBirch,AspenBirch4
13769,9090,856,1996,Sup,Fir/Aspen/PB,Paper birch,1915,97,81,4,AspenBirch,AspenBirch4
13770,9090,856,1997,Sup,Fir/Aspen/PB,Paper birch,1915,97,82,4,AspenBirch,AspenBirch4
13771,9090,856,1998,Sup,Fir/Aspen/PB,Paper birch,1915,97,83,4,AspenBirch,AspenBirch4
13772,9090,856,1999,Sup,Fir/Aspen/PB,Paper birch,1915,97,84,4,AspenBirch,AspenBirch4
13773,9090,856,2000,Sup,Fir/Aspen/PB,Paper birch,1915,97,85,4,AspenBirch,AspenBirch4
13774,9090,856,2001,Sup,Fir/Aspen/PB,Paper birch,1915,97,86,4,AspenBirch,AspenBirch4
13775,9090,856,2002,Sup,Fir/Aspen/PB,Paper birch,1915,97,87,4,AspenBirch,AspenBirch4
13776,9090,856,2003,Sup,Fir/Aspen/PB,Paper birch,1915,97,88,4,AspenBirch,AspenBirch4
13777,9090,856,2004,Sup,Fir/Aspen/PB,Paper birch,1915,97,89,4,AspenBirch,AspenBirch4
13778,9090,856,2005,Sup,Fir/Aspen/PB,Paper birch,1915,97,90,4,AspenBirch,AspenBirch4
13779,9090,856,2006,Sup,Fir/Aspen/PB,Paper birch,1915,97,91,4,AspenBirch,AspenBirch4
13780,9090,856,2007,Sup,Fir/Aspen/PB,Paper birch,1915,97,92,4,AspenBirch,AspenBirch4
13781,9090,856,2008,Sup,Fir/Aspen/PB,Paper birch,1915,97,93,4,AspenBirch,AspenBirch4
13782,9090,856,2009,Sup,Fir/Aspen/PB,Paper birch,1915,97,94,4,AspenBirch,AspenBirch4
13783,9090,856,2010,Sup,Fir/Aspen/PB,Paper birch,1915,97,95,4,AspenBirch,AspenBirch4
13784,9090,856,2011,Sup,Fir/Aspen/PB,Paper birch,1915,97,96,4,AspenBirch,AspenBirch4
13785,9090,869,1995,Sup,Fir/Aspen/PB,Sugar maple,1924,88,71,4,UpHwds,UpHwds4
13786,9090,869,1996,Sup,Fir/Aspen/PB,Sugar maple,1924,88,72,4,UpHwds,UpHwds4
13787,9090,869,1997,Sup,Fir/Aspen/PB,Sugar maple,1924,88,73,4,UpHwds,UpHwds4
13788,9090,869,1998,Sup,Fir/Aspen/PB,Sugar maple,1924,88,74,4,UpHwds,UpHwds4
13789,9090,869,1999,Sup,Fir/Aspen/PB,Sugar maple,1924,88,75,4,UpHwds,UpHwds4
13790,9090,869,2000,Sup,Fir/Aspen/PB,Sugar maple,1924,88,76,4,UpHwds,UpHwds4
13791,9090,869,2001,Sup,Fir/Aspen/PB,Sugar maple,1924,88,77,4,UpHwds,UpHwds4
13792,9090,869,2002,Sup,Fir/Aspen/PB,Sugar maple,1924,88,78,4,UpHwds,UpHwds4
13793,9090,869,2003,Sup,Fir/Aspen/PB,Sugar maple,1924,88,79,4,UpHwds,UpHwds4
13794,9090,869,2004,Sup,Fir/Aspen/PB,Sugar maple,1924,88,80,4,UpHwds,UpHwds4
13795,9090,869,2005,Sup,Fir/Aspen/PB,Sugar maple,1924,88,81,4,UpHwds,UpHwds4
13796,9090,869,2006,Sup,Fir/Aspen/PB,Sugar maple,1924,88,82,4,UpHwds,UpHwds4
13797,9090,869,2007,Sup,Fir/Aspen/PB,Sugar maple,1924,88,83,4,UpHwds,UpHwds4
13798,9090,869,2008,Sup,Fir/Aspen/PB,Sugar maple,1924,88,84,4,UpHwds,UpHwds4
13799,9090,869,2009,Sup,Fir/Aspen/PB,Sugar maple,1924,88,85,4,UpHwds,UpHwds4
13800,9090,869,2010,Sup,Fir/Aspen/PB,Sugar maple,1924,88,86,4,UpHwds,UpHwds4
